Month,2003,2015,2025,2045,2055,2065,2085,2095,2103,2115,2125,2135,3005,3015,3025,3035,3045,3055,3065,3075,3085,3095,3105,3113,3125
2010-05-01,-17.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-11.92,0.00
2010-06-01,-11.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2010-07-01,-120.55,-420.96,-59.17,-230.80,0.00,0.00,-446.87,0.00,0.00,-490.07,-326.23,-285.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-56.53,0.00
2010-08-01,-158.90,-209.90,-158.86,-148.92,-214.08,-414.42,-290.57,-478.84,0.00,-288.62,-241.29,-109.06,-342.48,0.00,-139.19,0.00,-458.68,0.00,0.00,-345.82,0.00,-391.78,-137.70,-161.04,-325.34
2010-09-01,-178.56,-369.54,-259.37,-25.49,0.00,-190.13,-386.55,-151.75,0.00,-121.86,-146.55,-83.42,-47.25,-407.30,0.00,0.00,-311.94,-275.40,0.00,-171.71,-367.19,-145.97,-341.97,-111.00,-183.33
2010-10-01,-17.54,-14.70,-12.67,-12.09,0.00,-16.96,-41.75,-15.09,0.00,-15.92,-56.70,-13.78,-118.12,-238.83,0.00,-199.71,-29.35,-139.62,-143.04,-84.66,-262.76,-48.08,-71.17,-26.08,-30.12
2010-11-01,-12.58,-10.96,-10.06,-10.43,0.00,-10.29,-28.38,-9.71,0.00,-10.33,-12.88,-35.55,-56.53,0.00,-223.07,-152.96,-40.62,-72.23,-14.57,-14.81,0.00,-82.93,-14.85,-17.12,-19.91
2010-12-01,-59.33,-10.41,0.00,-9.88,0.00,0.00,0.00,-9.95,0.00,-10.14,-10.44,0.00,-10.88,-10.81,-12.11,-11.50,-11.03,-10.07,-10.40,-9.62,0.00,0.00,-10.03,0.00,0.00
2011-01-01,0.00,-10.36,-10.02,-10.62,0.00,-9.95,-10.38,-9.56,0.00,-10.19,-10.47,-10.16,-10.82,-10.54,-11.96,-11.24,-17.71,-9.94,-11.12,0.00,-9.79,-11.42,-9.77,-10.87,-10.81
2011-02-01,0.00,-10.48,-10.05,-9.78,0.00,-51.06,-10.35,-13.75,0.00,-10.19,-10.53,-10.42,-10.68,-75.78,-11.67,0.00,-10.82,-9.92,-234.27,0.00,0.00,-11.38,-9.82,-10.80,-10.74
2011-03-01,-9.89,-10.11,-9.81,-9.72,-10.13,-9.71,-9.99,0.00,0.00,0.00,-10.21,-10.84,-10.51,-10.26,-11.38,0.00,-9.96,-9.78,-10.47,0.00,-9.52,-10.42,-9.62,-10.40,-10.51
2011-04-01,-9.74,0.00,-9.75,-9.65,0.00,0.00,-18.11,-29.45,0.00,-9.85,-10.14,-10.60,-10.18,-10.18,-11.17,0.00,0.00,-9.68,-9.83,0.00,-9.84,-10.95,-9.57,-10.24,-10.46
2011-05-01,-11.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011-06-01,-79.67,0.00,-99.99,-227.89,-297.57,-175.20,-170.58,-243.16,0.00,-367.64,0.00,-60.15,-247.75,0.00,0.00,0.00,0.00,0.00,-14.01,0.00,0.00,0.00,0.00,0.00,0.00
2011-07-01,-29.43,-14.71,-42.74,-46.55,-79.33,-42.97,-76.79,-49.31,0.00,-145.39,-192.48,-41.09,-79.05,-308.24,-212.80,-59.99,-116.31,-359.88,-188.14,-97.46,-145.27,-237.04,-126.49,0.00,-151.36
2011-08-01,-440.52,-18.55,-51.70,-25.57,-30.11,-19.80,-34.51,-30.84,-37.71,-66.59,-30.99,-12.09,-112.32,-173.04,-16.25,-96.72,-309.67,-113.29,-112.17,-141.37,-135.89,-192.91,-59.25,-11.99,-135.09
2011-09-01,-10.17,-11.39,-16.42,-13.37,-14.05,-30.35,-21.19,-9.66,0.00,-15.30,0.00,0.00,0.00,0.00,0.00,-31.57,0.00,-211.37,0.00,-132.57,0.00,-163.47,0.00,0.00,-190.22
2011-10-01,0.00,0.00,-9.98,0.00,-11.18,0.00,-12.07,-10.26,-10.25,-10.90,-15.95,0.00,-107.83,0.00,0.00,-309.79,-16.47,-103.82,-20.63,-67.53,-206.90,-83.78,-36.55,0.00,-19.54
2011-11-01,-9.66,0.00,-10.02,-9.76,-10.07,0.00,-10.24,0.00,-9.72,-10.02,-11.03,-11.19,-11.55,0.00,0.00,-28.91,0.00,0.00,0.00,-9.65,-40.17,-19.79,0.00,0.00,-10.70
2011-12-01,0.00,-10.37,-9.93,-9.83,-9.52,0.00,-10.01,-9.73,-9.73,-10.01,0.00,0.00,-10.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.56,0.00,-10.77
2012-01-01,0.00,-10.35,-9.99,-9.91,-10.29,-9.98,-9.95,0.00,-9.78,-10.11,-10.70,-11.49,-10.94,0.00,0.00,-10.53,-12.13,0.00,-10.15,0.00,-9.56,0.00,-9.63,0.00,-10.80
2012-02-01,0.00,-10.36,-9.94,-9.85,-9.75,-9.94,-10.02,0.00,-42.40,-10.09,-10.49,-66.89,-10.90,0.00,-11.11,-10.48,-10.50,-9.68,-10.06,0.00,-9.50,-11.06,-9.53,0.00,-10.78
2012-03-01,0.00,-10.94,-9.68,-9.71,-9.89,-9.83,-11.77,0.00,-9.64,-9.82,-10.12,-9.53,-10.42,0.00,-10.98,-10.34,-10.39,-9.65,-9.95,0.00,0.00,-10.69,0.00,-9.66,0.00
2012-04-01,-11.86,-10.72,-10.13,-10.52,-10.83,-10.10,-11.15,-10.92,-11.25,-11.23,-10.19,-10.94,-10.78,-10.17,-11.28,-11.33,-10.20,-9.81,-9.99,-9.50,0.00,0.00,-9.59,0.00,-10.43
2012-05-01,-10.92,-14.23,-11.68,-13.25,-12.10,-13.91,-13.09,0.00,0.00,-11.81,-10.76,0.00,-10.88,0.00,-11.67,-10.24,0.00,0.00,-10.11,0.00,0.00,0.00,-10.21,0.00,0.00
