OBJECTID,Case_Number,Longitude,Latitude,Moon_Phase,Water_Clarity,OtherNotes,Encounter,Confirmation,Date,Year,Location,Activity,Fatal__Y_N_,Time,Species,Investigator_or_Source,NAME_WEATHER
1,1995.08.21,-76.53095878,34.62159194,,,,bump,confirmed,8/21/1995 0:00,1995,Cape Lookout Bight,Swimming or Playing,N,,,"C. Creswell, GSAF","MOREHEAD CITY 2 WNW, NC US"
2,1995.08.22.c,-77.79367587,34.20692852,WaningCrescent,,FishSchooling,bite,confirmed,8/22/1995 0:00,1995,"Wrightsville Beach, New Hanover County",Swimming or Playing,N,Afternoon,,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
3,1995.08.25,-77.84568399,34.13049309,NewMoon,,FishSchooling,bite,confirmed,8/25/1995 0:00,1995,"Off Masonboro Island, New Hanover County",Swimming or Playing,N,"Night""""""""",,"Charlotte Observer, 8/27/1995, p.2B","WILMINGTON INTERNATIONAL AIRPORT, NC US"
4,1999.08.24,-77.9203007,33.96464492,FullMoon,,,bite,unconfirmed,8/24/1999 0:00,1999,"Fort Fisher, New Hanover County",Surfing or Boogie Boarding,N,,,"Wilmington Star, 8/25/1999, C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
5,2000.07.06,-75.78201483,36.25444716,WaxingCrescent,Turbid/Murky,FishSchooling,bite,confirmed,7/6/2000 0:00,2000,"Pine Island, Corolla, Currituck County",Swimming or Playing,N,16h30,Tiger Shark,"Charlotte Observer, 7/20/2000, p.1A","MANTEO AIRPORT, NC US"
6,2000.07.16.b,-78.34549482,33.90524663,FullMoon,,,bite,confirmed,7/16/2000 0:00,2000,"Holden Beach, Brunswick County",Surfing or Boogie Boarding,N,,,"C. Creswell, GSAF; Charlotte Observer, 7/20/2000, p.1A","LONGWOOD, NC US"
7,2000.07.17,-77.78847626,34.21336763,FullMoon,,FishSchooling,bite,confirmed,7/17/2000 0:00,2000,"Oceanic Pier, Wrightsville Beach, New Hanover County",Surfing or Boogie Boarding,N,,,"C. Creswell, GSAF; Charlotte Observer, 7/20/2000, p.1A & 8/23/2000, p.2B; F. Schwartz, p.23","WILMINGTON INTERNATIONAL AIRPORT, NC US"
8,2000.08.21,-76.95205748,34.67488274,FirstQuarter,,,bite,unconfirmed,8/21/2000 0:00,2000,"Bouges Bank, Emerald Isle, Carteret County",Swimming or Playing,N,,,"C. Creswell, GSAF; Wilmington Morning Star; Charlotte Observer, 8/23/2000, p.2B","MOREHEAD CITY 2 WNW, NC US"
9,2000.10.02,-77.78847626,34.21336763,FirstQuarter,,,bite,confirmed,10/2/2000 0:00,2000,"Wrightsville Beach, New Hanover County",Surfing or Boogie Boarding,N,16h30,,"The State (Columbia), 10/6/2000, p.A6","WILMINGTON INTERNATIONAL AIRPORT, NC US"
10,2001.09.03.a,-75.49871933,35.35065283,FullMoon,Turbid/Murky,,bite,confirmed,9/3/2001 0:00,2001,"Avon, Hatteras Island, Outer Banks, Dare County",Swimming or Playing,N,18h00,,"M. Levine, GSAF            ","CAPE HATTERAS BILLY MITCHELL FIELD, NC US"
11,2001.09.03.b,-75.49871933,35.35065283,FullMoon,Turbid/Murky,,bite,confirmed,9/3/2001 0:00,2001,"Avon, Hatteras Island, Outer Banks, Dare County",Swimming or Playing,Y,18h00,,"M. Levine, GSAF            ","CAPE HATTERAS BILLY MITCHELL FIELD, NC US"
12,2001.09.15.a,-77.58955455,34.39444664,NewMoon,,,bite,confirmed,9/15/2001 0:00,2001,"North Topsail Beach, Onslow County",Surfing or Boogie Boarding,N,13h45,,"Clay Creswell, GSAF; Topsail Voice, 9/19/2001","WILMINGTON INTERNATIONAL AIRPORT, NC US"
13,2002.07.04,-77.79716983,34.20162103,ThirdQuarter,,,bite,confirmed,7/4/2002 0:00,2002,"Wrightsville Beach, New Hanover County",Wading,N,17h15,Bull Shark,"Miami Herald, 7/7/2002 ","WILMINGTON INTERNATIONAL AIRPORT, NC US"
14,2002.07.20,-77.0006483,34.66716114,FullMoon,,,bite,confirmed,7/20/2002 0:00,2002,"Emerald Isle, Carteret County",Swimming or Playing,N,17h00,Bull Shark,"C. Creswell, GSAF","HAVELOCK CHERRY POINT MCAS, NC US"
15,2002.08.05,-77.64876902,34.34770875,WaningCrescent,,,bite,confirmed,8/5/2002 0:00,2002,"Topsail Beach, Pender County",Wading,N,11h00,,"Wisconsin State Journal; C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
16,2003.06.19,-77.8481688,34.12507734,ThirdQuarter,,,bite,confirmed,6/19/2003 0:00,2003,"Masonboro Island, New Hanover County",Surfing or Boogie Boarding,N,Late afternoon,,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
17,2004.07.27.b,-77.89676271,34.0182273,FullMoon,Turbid/Murky,FishSchooling,bite,confirmed,7/27/2004 0:00,2004,"Carolina Beach, New Hanover County",Swimming or Playing,N,17h00,,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
18,2004.07.28,-75.46258109,35.59607094,FullMoon,,,bite,confirmed,7/28/2004 0:00,2004,"Rodanthe, Dare County",Surfing or Boogie Boarding,N,17h30,,"C.Delneo, C. Creswell, M. Levine, R. Collier, GSAF","CAPE HATTERAS BILLY MITCHELL FIELD, NC US"
19,2005.07.15,-78.30944496,33.90903669,FullMoon,Turbid/Murky,,bite,confirmed,7/15/2005 0:00,2005,"Holden Beach, Brunswick County",Swimming or Playing,N,16h40,,"C. Creswell, GSAF","LONGWOOD, NC US"
20,2005.08.12,-77.89812991,34.01516059,FirstQuarter,Turbid/Murky,FishSchooling,bite,confirmed,8/12/2005 0:00,2005,"Carolina Beach off Texas Avenue, New Hanover County",Surfing or Boogie Boarding,N,11h30,,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
21,2005.09.05,-77.4224928,34.48863205,WaxingCrescent,Turbid/Murky,,bite,confirmed,9/5/2005 0:00,2005,"North Topsail Beach, Onslow County",Wading,N,15h20,Bull shark,"Clay Creswell, GSAF","WILMINGTON 7 N, NC US"
22,2006.08.00.b,-77.83037045,34.15674543,,Turbid/Murky,,bite,confirmed,8/1/2006 0:00,2006,"Masonboro Island, New Hanover County",Wading,N,12h00,,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
23,2006.09.16,-77.5059551,34.44771626,WaningCrescent,,,bite,confirmed,9/16/2006 0:00,2006,Onslow Beach,Surfing or Boogie Boarding,N,Morning,,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
24,2007.07.17.a,-76.70226004,34.69448349,NewMoon,Turbid/Murky,,bite,confirmed,7/17/2007 0:00,2007,"Atlantic Beach, Carteret County",Wading,N,13h00,,"C. Creswell, GSAF","MOREHEAD CITY 2 WNW, NC US"
25,2007.07.18.b,-77.4224928,34.48863205,FirstQuarter,Turbid/Murky,FishSchooling,bite,confirmed,7/18/2007 0:00,2007,"North Topsail Beach, Onslow  County",Swimming or Playing,N,12h30,,"C. Creswell, GSAF","WILMINGTON 7 N, NC US"
26,2008.05.26,-77.14256315,34.62597044,ThirdQuarter,Clear,,bite,confirmed,5/26/2008 0:00,2008,"Hammocks Beach State Park, Bear Island, Onslow County",Surfing or Boogie Boarding,N,15h50,,"C. Creswell, GSAF","HAVELOCK CHERRY POINT MCAS, NC US"
27,2008.07.09,-77.05575033,34.65424256,FirstQuarter,,,bite,confirmed,7/9/2008 0:00,2008,"Emerald Isle, Carteret County",Swimming or Playing,N,19h30,,"C. Creswell, GSAF","HAVELOCK CHERRY POINT MCAS, NC US"
28,2008.07.24.a,-77.54432142,34.42427055,ThirdQuarter,,,bite,confirmed,7/24/2008 0:00,2008,"Topsail Island, Pender County",Wading,N,13h00,,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
29,2008.07.24.b,-77.51807272,34.44064944,ThirdQuarter,,,bump,confirmed,7/24/2008 0:00,2008,"Surf City, Topsail Island, Pender County",Wading,N,,,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
30,2009.07.22.b,-78.29292411,33.910335,NewMoon,,,bite,confirmed,7/22/2009 0:00,2009,Holden Beach. Brunswick County,Swimming or Playing,N,15h00,,"C. Creswell, GSAF","LONGWOOD, NC US"
31,2010.06.25.a,-77.64307126,34.35243663,FullMoon,,,bite,confirmed,6/25/2010 0:00,2010,"Topsail Island, Pender County",Swimming or Playing,N,13h00,,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
32,2010.08.07.b,-77.74212447,34.27031301,NewMoon,,,bite,confirmed,8/7/2010 0:00,2010,"Figure Eight Island, Wilmington, New Hanover County",Surfing or Boogie Boarding,N,15h00,,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
33,2011.06.26,-77.4224928,34.48863205,WaningCrescent,Turbid/Murky,FishSchooling,bite,confirmed,6/26/2008 0:00,2011,"North Topsail Beach, Onslow County",Surfing or Boogie Boarding,N,Afternoon,Bull Shark,C. Creswell & G. Hubbell,"WILMINGTON 7 N, NC US"
34,2011.07.19,-75.97677536,35.0905765,WaningGibbous,Clear,,bite,confirmed,7/19/2011 0:00,2011,"Ocracoke Island, Hyde County",Surfing or Boogie Boarding,N,17h30,,"C. Creswell, GSAF; WITN.com","OCRACOKE, NC US"
35,2011.08.11,-76.67052533,34.68838636,WaxingGibbous,,,bite,confirmed,8/11/2011 0:00,2011,Beaufort Inlet,Swimming or Playing,N,14h00,,"Eyewitness News 9, 8/12/011","MOREHEAD CITY 2 WNW, NC US"
36,2011.08.24.a,-78.30523659,33.9093767,WaningCrescent,,,bite,confirmed,8/24/2011 0:00,2011,Holden Beach. Brunswick County,,N,15h30,,"WECT.com, 8/24/2011","LONGWOOD, NC US"
37,2011.08.24.b,-75.51873,35.25706716,WaningCrescent,,,bite,confirmed,8/24/2011 0:00,2011,"Buxton Beach, Dare County",Surfing or Boogie Boarding,N,,,Shark Times,"CAPE HATTERAS BILLY MITCHELL FIELD, NC US"
38,2012.06.18,-78.43545805,33.8857966,WaningCrescent,,FishSchooling,bite,confirmed,6/18/2012 0:00,2012,"Ocean Isle, Brunswick County",Wading,N,11h00,,C. Creswell,"LONGWOOD, NC US"
39,2012.07.08,-77.37000796,34.51429156,WaningGibbous,Turbid/Murky,,bite,confirmed,7/8/2012 0:00,2012,"North Topsail Beach, Onslow County",Swimming or Playing,N,17h30,,"A. Brenneka, SharkAttackSurvivors.com; T.Fasick","WILMINGTON 7 N, NC US"
40,2013.07.11,-78.25793304,33.91342584,WaxingCrescent,Turbid/Murky,,bite,confirmed,7/11/2013 0:00,2013,Holden Beach. Brunswick County,Wading,N,15h20,,"C. Creswell, GSAF, WWAY-TV, 7/12/2013","LONGWOOD, NC US"
41,2014.07.12,-77.84943001,34.12350158,FullMoon,,,bite,confirmed,7/12/2014 0:00,2014,"Masonboro Island, New Hanover County",Swimming or Playing,N,,,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
42,2014.07.27,-78.49730102,33.8684359,NewMoon,,,bite,confirmed,7/27/2014 0:00,2014,"Sunset Beach, Brunswick County",Swimming or Playing,N,,Tiger Shark,"C. Creswell, GSAF","LONGWOOD, NC US"
43,2014.08.27.b,-77.74212447,34.27031301,WaxingCrescent,,,bite,confirmed,8/27/2014 0:00,2014,"Figure Eight Island,  New Hanover County",Surfing or Boogie Boarding,N,,,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
44,2015.06.11,-78.43235279,33.88709963,WaningCrescent,,,bite,confirmed,6/11/2015 0:00,2015,"Ocean Isle, Brunswick County",Surfing or Boogie Boarding,N,12h45,,"C. Creswell, GSAF","LONGWOOD, NC US"
45,2015.06.14.a,-78.14674427,33.91266003,WaningCrescent,Turbid/Murky,,bite,confirmed,6/14/2015 0:00,2015,"Oak Island, Brunswick County",Wading,N,16h12,Bull shark,"C. Creswell, GSAF","LONGWOOD, NC US"
46,2015.06.14.b,-78.11480501,33.90833652,WaningCrescent,Turbid/Murky,FishSchooling,bite,confirmed,6/14/2015 0:00,2015,"Oak Island, Brunswick County",Wading,N,17h51,Bull shark,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
47,2015.06.24.b,-77.5512306,34.42053701,FirstQuarter,,,bite,confirmed,6/24/2015 0:00,2015,Surf City,Swimming or Playing,N,12h25,Sandtiger shark,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
48,2015.06.27.b,-75.46063021,35.57502864,,,,bite,confirmed,6/27/2015 0:00,2015,"Rodanthe, Dare County",Swimming or Playing,N,16h00,Bull shark,"C. Creswell, WRAL, 6/27/2015","CAPE HATTERAS BILLY MITCHELL FIELD, NC US"
49,2015.07.01,-75.95243612,35.10583005,FullMoon,,,bite,confirmed,7/1/2015 0:00,2015,"Ocracoke, Lifeguard Beach, National Park Service, Hyde County",Swimming or Playing,N,12h10,,"C. Creswell, GSAF","OCRACOKE, NC US"
50,2015.07.04.a,-77.5333688,34.41753371,WaningGibbous,,,bite,confirmed,7/4/2015 0:00,2015,"Off Surf City, Pender County",,N,Evening,,"C. Creswell, GSAF","WILMINGTON INTERNATIONAL AIRPORT, NC US"
51,2016.06.11,-76.73897332,34.69646117,WaxingCrescent,,,bite,confirmed,6/11/2016 0:00,2016,"Atlantic Beach, Emerald Isle, Carteret County",Wading,N,15h00,,"C. Creswell, GSAF","MOREHEAD CITY 2 WNW, NC US"
52,2016.06.25,-76.69808474,34.69383566,WaningGibbous,,,bite,confirmed,6/25/2016 0:00,2016,"Atlantic Beach, Emerald Isle, Carteret County",Surfing or Boogie Boarding,N,14h34,,"C. Creswell, GSAF","MOREHEAD CITY 2 WNW, NC US"
53,2018.08.05.a,-77.99936352,33.85430313,,,,,,8/5/2018 0:00,2018,"Bald Head Island, Brunswick County",Wading,N,10h30,,"K. McMurray, Tracking Sharks.com","WILMINGTON INTERNATIONAL AIRPORT, NC US"
54,2018.08.05.b,-77.99936352,33.85430313,,,,,,8/5/2018 0:00,2018,"Bald Head Island, Brunswick County",Wading,N,,Blacktip Shark,D. Donohue,"WILMINGTON INTERNATIONAL AIRPORT, NC US"
55,2014.08.24,-77.85801513,34.12542082,,,,bite,unconfirmed,8/24/2014 0:00,2014,"Off Masonboro Island, New Hanover County",Surfing or Boogie Boarding,N,,,"C. Creswell, GSAF; WWAY, 8/24/2014","WILMINGTON INTERNATIONAL AIRPORT, NC US"
56,2015.06.25,-75.49956043,35.3507612,,,,bite,,6/25/2015 0:00,2015,"Avon, Hatteras Island, Outer Banks, Dare County",Swimming or Playing,N,11h41,,"C. Creswell, GSAF","CAPE HATTERAS BILLY MITCHELL FIELD, NC US"
57,2018.08.19,-76.72568838,34.69645186,WaxingGibbous,Turbid/Murky,FishSchooling,bite,confirmed,8/18/2018 0:00,2018,"Atlantic Beach, Carteret  County",Surfing or Boogie Boarding,N,10h47,,"M. Michaelson & C. Creswell, GSF, K. McMurray, Tracking Sharks.com","MOREHEAD CITY 2 WNW, NC US"
58,2019.06.02,-76.69808474,34.69383566,,,,bite,confirmed,6/2/2019 0:00,2019,"Fort Macon State Beach, Carteret County",Wading,N,12h20,,"C. Creswell, GSAF","MOREHEAD CITY 2 WNW, NC US"
59,2019.06.10,-78.45404094,33.88156258,WaxingGibbous,,,bite,confirmed,6/10/2019 0:00,2019,"Ocean Isle, Brunswick County",Surfing or Boogie Boarding,N,14h00,,"C. Creswell, GSAF, K. McMurray, TrackingSharks.com","LONGWOOD, NC US"
60,2019.06.16.b,-77.99936352,33.85430313,FullMoon,,,bite,confirmed,6/16/2019 0:00,2019,"Bald Head Island, Brunswick County",Swimming or Playing,N,16h00,,"C. Creswell, GSAF, K. McMurray, TrackingSharks.com","WILMINGTON INTERNATIONAL AIRPORT, NC US"
61,2019.07.16,-78.49730102,33.8684359,FullMoon,,,bite,confirmed,7/16/2019 0:00,2019,"Sunset Beach, Brunswick County",Swimming or Playing,N,16h30,,"C. Creswell, GSAF,     K. McMurray, TrackingSharks.com","LONGWOOD, NC US"
62,1995.00.00.b,-79.11894373,33.43182918,,,,,unconfirmed,6/17/1905 0:00,1995,"Pawleys Island, Georgetown County",,UNKNOWN,,,"C. Creswell, GSAF;  ISAF 2793","BROOKGREEN GARDENS, SC US"
63,1995.06.17.b,-79.00147243,33.57208317,ThirdQuarter,,,bite,confirmed,6/17/1995 0:00,1995,"Garden City Beach, Horry County",Surfing or Boogie Boarding,N,,,"C. Creswell, GSAF; Charlotte Observer, 8/12/1995","BROOKGREEN GARDENS, SC US"
64,1995.07.28.a,-79.11203711,33.44058562,NewMoon,,,bite,confirmed,7/28/1995 0:00,1995,"Pawleys Island, Georgetown County",,N,,,"C. Creswell, GSAF","BROOKGREEN GARDENS, SC US"
65,1995.08.10.a,-78.95450312,33.6221559,FullMoon,,,bite,confirmed,8/10/1995 0:00,1995,"Ocean Lakes Campground, south of Myrtle Beach, Horry County",Surfing or Boogie Boarding,N,,Blacktip shark,"Charlotte Observer, 8/12/1995, p.1C; C . Creswell, GSAF","BROOKGREEN GARDENS, SC US"
66,1995.08.31.a,-78.8780408,33.68739309,FirstQuarter,,FishSchooling,bite,confirmed,8/31/1995 0:00,1995,"Myrtle Beach, Horry County",Floating on a Raft,N,,,"The State (Colombia, SA) 9/1/1995; Charlotte Observer, 9/2/1995, p.4C","MYRTLE BEACH, SC US"
67,1996.06.25,-80.46427982,32.31798506,FirstQuarter,,,bite,confirmed,6/25/1996 0:00,1996,"Fripp Island, Beaufort County",Swimming or Playing,N,Afternoon,,"C. Creswell, GSAF; Macon Telegraph, 6/17/1996","BEAUFORT MCAS, SC US"
