OBJECTID,Case_Number,Longitude,Latitude,Moon_Phase,Water_Clarity,OtherNotes,Encounter,Confirmation,Date,Year,Location,Activity,Fatal__Y_N_,Time,Species,Investigator_or_Source,NAME_WEATHER
68,1997.07.14,-78.60678395,33.8374397,FirstQuarter,,,bite,confirmed,7/14/1997 0:00,1997,"Myrtle Beach, Horry County",Wading,N,Night,Blacktip shark,"Charlotte Observer, 7/17/1997, p.2C; C. Creswell, GSAF","NORTH MYRTLE BEACH, SC US"
69,1999.07.06,-79.92210603,32.7766484,,,,bite,unconfirmed,7/6/1999 0:00,1999,Charleston,,N,,,Channel 9 News Charlotte,"DOWNTOWN CHARLESTON, SC US"
70,1999.08.16,-78.8291626,33.73139427,,,,bite,confirmed,8/16/1999 0:00,1999,"Grand Strand, Myrtle Beach, Horry County",Swimming or Playing,N,17h40,,"Charlotte Observer, 8/18/1999, p.4C; J. Kennedy, ProQuest; Sun News (Myrtle Beach), 8/19/1999; Richmond Times Dispatch, 8/19/1999","MYRTLE BEACH, SC US"
71,1999.09.10,-79.75114255,32.7964518,NewMoon,,,bite,confirmed,9/10/1999 0:00,1999,"Isle of Palms, Charleston County",Wading,N,Afternoon,,"C. Creswell, GSAF","SULLIVANS ISLAND, SC US"
72,2000.09.16.a,-79.75969066,32.7933669,,,,bite,unconfirmed,9/16/2000 0:00,2000,"Isle of Palms, Charleston County",,N,,,"C. Creswell, GSAF","SULLIVANS ISLAND, SC US"
73,2001.05.20,-80.46427982,32.31798506,NewMoon,,,bite,confirmed,5/20/2001 0:00,2001,"Fripp Island, Beaufort County",Swimming or Playing,N,19h00,,"Charlotte Observer, 5/23/2001, p.5B; Greenville News, 5/26/2001","BEAUFORT MCAS, SC US"
74,2001.06.03,-79.78184067,32.78654427,FullMoon,,,bite,confirmed,6/3/2001 0:00,2001,"Off 21st Avenue, Isle of Palms, Charleston County",Wading,N,Shortly before 13h00,,"C. Creswell, GSAF, Charleston Post & Courier, 6/4/2001","SULLIVANS ISLAND, SC US"
75,2001.07.03,-79.77024937,32.79087608,,,,bite,confirmed,7/3/2001 0:00,2001,"Isle of Palms, Charleston County ",,N,,,"C. Creswell, GSAF","SULLIVANS ISLAND, SC US"
76,2001.07.26,-78.90728834,33.66588953,,,,bite,confirmed,7/26/2001 0:00,2001,"Myrtle Beach, Horry County",,N,,,SAF,"MYRTLE BEACH, SC US"
77,2001.08.05,-78.81963588,33.73831278,,,,bite,confirmed,8/5/2001 0:00,2001,"Near 70th Avenue, Myrtle Beach, Horry County",,N,,,"C. Creswell, GSAF","MYRTLE BEACH, SC US"
78,2002.07.26,-78.91906256,33.6559873,ThirdQuarter,,,bite,confirmed,7/26/2002 0:00,2002,"Myrtle Beach, Horry County",Surfing or Boogie Boarding,N,19h00,Sandbar Shark,"C. Creswell, GSAF; The  State  (Columbia, SC) 7/28/2002 ; Sun News (Myrtle Beach), 7/28/2002","MYRTLE BEACH, SC US"
79,2003.09.13.a,-79.77024937,32.79087608,WaningGibbous,,FishSchooling,bite,confirmed,9/13/2003 0:00,2003,"Isle of Palms, Charleston County",Wading,N,Afternoon,,"P. Caston, Post & Courier","SULLIVANS ISLAND, SC US"
80,2004.09.04,-78.77898268,33.76449123,ThirdQuarter,Turbid/Murky,FishSchooling,bite,confirmed,9/4/2004 0:00,2004,"North of Apache Pier, Myrtle Beach, Horry County",Swimming or Playing,N,15h40,,"C. Creswell, GSAF","MYRTLE BEACH, SC US"
81,2005.06.07,-80.77289409,32.13022823,NewMoon,Clear,,bite,confirmed,6/7/2005 0:00,2005,"Kiawah Island, Charleston County",Surfing or Boogie Boarding,N,11h30 ,,"C. Creswell, GSAF;  N. Kenney, NewsChannel 19","BEAUFORT MCAS, SC US"
82,2005.08.06,-79.78184067,32.78654427,NewMoon,Turbid/Murky,,bite,confirmed,8/6/2005 0:00,2005,"Isle of Palms, Charleston County",Swimming or Playing,N,09h45,,"C. Creswell, GSAF","SULLIVANS ISLAND, SC US"
83,2005.08.21,-78.63380777,33.82910874,FullMoon,,FishSchooling,bite,confirmed,8/21/2005 0:00,2005,"34th Avenue North, Myrtle Beach, Horry County",Swimming or Playing,N,Morning,Sandbar Shark,"Clay Creswell, GSAF","NORTH MYRTLE BEACH, SC US"
84,2005.09.11,-79.93904364,32.65269627,FullMoon,,,,confirmed,9/11/2005 0:00,2005,Folly Beach,Surfing or Boogie Boarding,Y,14h00,,"Post & Courier, 9/12/2005","DOWNTOWN CHARLESTON, SC US"
85,2005.09.20,-78.73378497,33.78977689,WaningGibbous,Turbid/Murky,FishSchooling,bite,confirmed,9/20/2005 0:00,2005,"Myrtle Beach, Horry County",Swimming or Playing,N,16h30,,"C. Creswell, GSAF; K. Galliard,  Sun News, 9/21/2005","NORTH MYRTLE BEACH, SC US"
86,2006.06.07,-80.75015682,32.14018127,WaxingGibbous,,,bite,confirmed,6/7/2006 0:00,2006,"Coligny Beach, Hilton Head, Beaufort County",Swimming or Playing,N,13h45,,"C. Creswell, GSAF; Islandpacket.com, 6/7/2006","BEAUFORT MCAS, SC US"
87,2006.07.08.b,-79.15176935,33.35312735,WaxingGibbous,,FishSchooling,bite,confirmed,7/8/2006 0:00,2006,"Debordieu Beach, Georgetown County",Surfing or Boogie Boarding,N,11h00,Bull Shark,"C. Creswell, GSAF","BROOKGREEN GARDENS, SC US"
88,2006.07.12,-80.1069838,32.59495785,FullMoon,,,bite,confirmed,7/12/2006 0:00,2006,"Kiawah Island, Charleston County",Swimming or Playing,N,13h30,," C. Creswell, GSAF","DOWNTOWN CHARLESTON, SC US"
89,2006.07.17,-80.69990591,32.18791401,WaningGibbous,Turbid/Murky,,bite,confirmed,7/17/2006 0:00,2006,"Singleton Beach, Hilton Head Island, Beaufort County",Wading,N,10h00,Angel Shark," C. Creswell, GSAF","BEAUFORT MCAS, SC US"
90,2007.05.26,-79.0212848,33.54348836,FullMoon,Turbid/Murky,,bite,confirmed,5/26/2007 0:00,2007,Garden City,Wading,N,17h00,,"C. Creswell, GSAF; Hilton Head Island Packet, 5/27/2007","BROOKGREEN GARDENS, SC US"
91,2007.08.09.a,-79.78523109,32.7850058,WaningCrescent,,,bite,confirmed,8/9/2007 0:00,2007,"Isle of Palms, Charleston County",Surfing or Boogie Boarding,N,14h00,,"C. Creswell, GSAF","SULLIVANS ISLAND, SC US"
92,2007.08.09.b,-79.73997695,32.80019943,WaningCrescent,Turbid/Murky,,bite,confirmed,8/9/2007 0:00,2007,"Isle of Palms, Charleston County",Swimming or Playing,N,16h40,,"C. Creswell, GSAF","SULLIVANS ISLAND, SC US"
93,2007.09.04,-79.8388501,32.75319886,NewMoon,,,bite,confirmed,9/4/2007 0:00,2007,Sullivan's Island,Wading,N,18h30,,"C. Creswell, GSAF; J. Johnson, Post and Courier, 9/26/2007","SULLIVANS ISLAND, SC US"
94,2008.06.01.b,-78.64236863,33.82670111,NewMoon,Turbid/Murky,,bite,confirmed,6/1/2008 0:00,2008,Cherry Grove,Swimming or Playing,N,18h30,,"C. Creswell, GSAF","NORTH MYRTLE BEACH, SC US"
95,2008.06.26.a,-79.79940633,32.77859372,ThirdQuarter,Turbid/Murky,,bite,confirmed,6/26/2008 0:00,2008,"Isle of Palms, Charleston County",Swimming or Playing,N,11h15,,"P. Pearman;               C. Creswell, GSAF","SULLIVANS ISLAND, SC US"
96,2008.07.05,-79.09490843,33.46884167,NewMoon,Turbid/Murky,FishSchooling,bite,confirmed,7/5/2008 0:00,2008,"Litchfield Beach, Georgetown County",,N,14h21,,"C. Creswell, GSAF","BROOKGREEN GARDENS, SC US"
97,2008.07.11,-79.76900433,32.79187227,,,,bite,confirmed,7/11/2008 0:00,2008,"Isle of Palms, Charleston County",Surfing or Boogie Boarding,N,14h00,,"C. Creswell, GSAF","SULLIVANS ISLAND, SC US"
98,2010.06.25.b,-80.46427982,32.31798506,FullMoon,,,bite,confirmed,6/25/2010 0:00,2010,Fripp Island,Surfing or Boogie Boarding,N,,,"C. Creswell, GSAF","BEAUFORT MCAS, SC US"
99,2010.07.19,-78.82043665,33.73778927,,,FishSchooling,bite,confirmed,7/19/2010 0:00,2010,Myrtle Beach,Swimming or Playing,N,10h35,Blacktip Shark,"C. Creswell, GSAF","MYRTLE BEACH, SC US"
100,2010.07.25,-79.78523109,32.7850058,FullMoon,,,bite,confirmed,7/25/2010 0:00,2010,"Isle of Palms, Charleston County",Wading,N,,,"C. Creswell, GSAF","SULLIVANS ISLAND, SC US"
101,2011.09.24.a,-78.61229117,33.83626516,WaningCrescent,,,bite,confirmed,9/24/2011 0:00,2011,"North Myrtle Beach, Horry County",Swimming or Playing,N,10h00,,"Sun News, 9/26/2011","NORTH MYRTLE BEACH, SC US"
102,2012.06.02.a,-78.66895707,33.8178813,WaxingGibbous,,,bite,confirmed,6/2/2012 0:00,2012,"Myrtle Beach, Horry County",Surfing or Boogie Boarding,N,19h45,,C. Creswell,"NORTH MYRTLE BEACH, SC US"
103,2012.06.14.a,-78.81334832,33.73953021,WaningCrescent,,,bite,confirmed,6/14/2012 0:00,2012,"Myrtle Beach, Horry County",Swimming or Playing,N,13h20,Blacktip shark ,C. Creswell,"MYRTLE BEACH, SC US"
104,2012.06.14.b,-78.91906256,33.6559873,WaningCrescent,Turbid/Murky,,bite,confirmed,6/14/2012 0:00,2012,"Myrtle Beach, Horry County",Swimming or Playing,N,Afternoon,Blacktip Shark,C. Creswell,"MYRTLE BEACH, SC US"
105,2012.06.14.c,-78.91906256,33.6559873,WaningCrescent,Turbid/Murky,,bite,confirmed,6/14/2012 0:00,2012,"Myrtle Beach, Horry County",Swimming or Playing,N,Afternoon,,C. Creswell,"MYRTLE BEACH, SC US"
106,2012.06.14.d,-78.91906256,33.6559873,WaningCrescent,Turbid/Murky,,bite,confirmed,6/14/2012 0:00,2012,"Myrtle Beach, Horry County",Swimming or Playing,N,Afternoon,Blacktip Shark,C. Creswell,"MYRTLE BEACH, SC US"
107,2013.06.14.R,-78.8780408,33.68739309,,,,bite,confirmed,6/14/2013 0:00,2013,"Myrtle Beach, Horry County",Surfing or Boogie Boarding,N,Afternoon,,"WMBF News, 6/14/2013","MYRTLE BEACH, SC US"
108,2013.06.25.a,-80.1290661,32.58562556,WaningGibbous,Turbid/Murky,,bite,confirmed,6/25/2013 0:00,2013,"Kiawah Island, Charleston County",Swimming or Playing,N,12h45,,"C. Creswell, GSAF","DOWNTOWN CHARLESTON, SC US"
109,2013.07.30,-79.7881092,32.78409885,ThirdQuarter,Turbid/Murky,,bite,confirmed,7/30/2013 0:00,2013,"Isle of Palms, Charleston County",Swimming or Playing,N,,,"A. Brenneka, Shark Attack Survivors;      C. Creswell, GSAF","SULLIVANS ISLAND, SC US"
110,2013.08.11,-79.93904364,32.65269627,WaxingCrescent,,,bump,confirmed,8/11/2013 0:00,2013,Folly Beach,Surfing or Boogie Boarding,N,17h30,Bull Shark,"Post and Courier, 8/11/2013","DOWNTOWN CHARLESTON, SC US"
111,2013.09.08,-80.46948061,32.4383977,,,,bite,confirmed,9/8/2013 0:00,2013,"St. Helena Island, Beaufort County",,UNKNOWN,,,"WIS-TV, 9/9/2013","BEAUFORT MCAS, SC US"
112,2014.05.06,-80.75015682,32.14018127,FirstQuarter,Turbid/Murky,,bite,confirmed,5/6/2014 0:00,2014,"Coligny Beach, Hilton Head, Beaufort County",Swimming or Playing,N,15h00,,"The Island Packet, 5/7/2014","BEAUFORT MCAS, SC US"
113,2014.07.03,-79.78184067,32.78654427,WaxingCrescent,Turbid/Murky,,bite,confirmed,7/3/2014 0:00,2014,"Isle of Palms, Charleston County",Swimming or Playing,N,18h15-18h30,,"C. Creswell, GSAF Live5News, 7/3/2014","SULLIVANS ISLAND, SC US"
114,2014.08.06,-79.93904364,32.65269627,,,,bite,confirmed,8/6/2014 0:00,2014,"Folly Beach, Charleston County",Surfing or Boogie Boarding,N,14h00,,"C. Creswell, GSAF;        WCSC. 8/6/2014","DOWNTOWN CHARLESTON, SC US"
115,2014.08.27.a,-78.97021033,33.6056383,WaxingCrescent,,,bite,confirmed,8/27/2014 0:00,2014,"Surfside Beach, Horry  County",Wading,N,15h00,,"C. Creswell, GSAF","BROOKGREEN GARDENS, SC US"
116,2014.10.14,-80.69116147,32.19770938,WaningGibbous,,,bite,confirmed,10/14/2014 0:00,2014,"Hilton Head Island, Beaufort County",Surfing or Boogie Boarding,N,,Bull Shark,"TheIndyChannel, 10/16,2014","BEAUFORT MCAS, SC US"
117,2015.05.15,-79.8388501,32.75319886,WaningCrescent,,,bite,confirmed,5/15/2015 0:00,2015,Sullivan's Island,,N,14h15,,"News 2, 5/15/2015","SULLIVANS ISLAND, SC US"
118,2015.06.23,-80.50691799,32.301146,,,,,,6/23/2015 0:00,2015,"St. Helena Island, Beaufort County",Wading,N,,,"C. Creswell, GSAF; R. Lurye, Island Packet","BEAUFORT MCAS, SC US"
119,2015.06.26.a,-80.45150815,32.33757162,WaxingGibbous,,,bite,confirmed,6/26/2015 0:00,2015,"South Beach, Hunting Island State Park, Beaufort County",Wading,N,11h00,,"C. Creswell, GSAF; WCNC, 6/26/2015","BEAUFORT MCAS, SC US"
120,2015.06.30.a,-79.78523109,32.7850058,,,,bite,confirmed,6/30/2015 0:00,2015,"Isle of Palms County Park, Isle of Palms, Charleston County",Swimming or Playing,N,18h05,,"C. Creswell, GSAF","SULLIVANS ISLAND, SC US"
121,2015.08.20,-79.01854186,33.54912961,WaxingCrescent,,,bite,confirmed,8/20/2015 0:00,2015,"Murrells Inlet, Georgetown County",Surfing or Boogie Boarding,N,12h30,,"C. Creswell, GSAF","BROOKGREEN GARDENS, SC US"
122,2015.09.03,-78.96551673,33.61055585,WaningGibbous,,FishSchooling,bite,confirmed,9/3/2015 0:00,2015,"Myrtle Beach, Horry County",,N,16h00,,"C. Creswell, GSAF","BROOKGREEN GARDENS, SC US"
123,2015.10.09.b,-80.73552555,32.14812399,WaningCrescent,,,bite,confirmed,10/9/2015 0:00,2015,"Shipyard Beach Club, Hilton Head Island, Beaufort County",Surfing or Boogie Boarding,N,16h20,,"C. Creswell, GSAF","BEAUFORT MCAS, SC US"
124,2016.06.21.b,-78.9797233,33.59595425,FullMoon,,,bite,confirmed,6/21/2016 0:00,2016,"North Myrtle Beach, Horry County",Swimming or Playing,N,15h25,,"C. Creswell, GSAF","BROOKGREEN GARDENS, SC US"
125,2016.06.27,-79.8388501,32.75319886,ThirdQuarter,,,bite,confirmed,6/27/2016 0:00,2016,Sullivan's Island,,N,16h20,,"C. Creswell, GSAF","SULLIVANS ISLAND, SC US"
126,2016.07.15.a,-78.86265792,33.70527222,WaxingGibbous,,,bite,confirmed,7/15/2016 0:00,2016,"North Myrtle Beach, Horry County",Swimming or Playing,N,,,"C. Creswell, GSAF","MYRTLE BEACH, SC US"
127,2016.09.05.b,-78.77683024,33.76611303,WaxingCrescent,,,bite,confirmed,9/5/2016 0:00,2016,"Kingston Plantation, Myrtle Beach, Horry County",Surfing or Boogie Boarding,N,Late afternoon,,"C. Creswell, GSAF","MYRTLE BEACH, SC US"
128,2017.04.29.b,-79.93904364,32.65269627,,,,bite,confirmed,4/29/2017 0:00,2017,"Folly Beach, Charleston County",Surfing or Boogie Boarding,N,11h00,,"C. Creswell, GSAF","DOWNTOWN CHARLESTON, SC US"
129,2017.06.18.b,-80.69594033,32.19270614,ThirdQuarter,,,bite,confirmed,6/18/2017 0:00,2017,"Burkes Beach, Hilton Head, Beaufort County",Swimming or Playing,N,,Bull Shark,"C. Creswell, GSAF","BEAUFORT MCAS, SC US"
130,2017.06.21,-80.75622131,32.13741446,WaningCrescent,Turbid/Murky,,bite,confirmed,6/21/2017 0:00,2017,"South Forest Beach, Hilton Head Island, Beaufort County",Swimming or Playing,N,,,"C. Creswell, GSAF","BEAUFORT MCAS, SC US"
131,2017.07.29.a,-79.14846528,33.37309056,WaxingCrescent,,,bite,confirmed,7/29/2017 0:00,2017,"DeBordieu Colony, Georgetown County",,N,Afternoon,,"C. Creswell, GSAF","BROOKGREEN GARDENS, SC US"
132,2017.08.10,-80.78602056,32.12402988,WaningGibbous,,FishSchooling,bite,confirmed,8/10/2017 0:00,2017,"Sea Pines Resort, Hilton Head Island, Beaufort County",Swimming or Playing,N,13h30,Blacktip Shark,"C. Creswell, GSAF","BEAUFORT MCAS, SC US"
133,2018.05.13.b,-80.71773198,32.16417713,WaningCrescent,,,bite,confirmed,5/13/2018 0:00,2018,"Hilton Head Island, Beaufort County",Swimming or Playing,N,15h00,,"C. Creswell, GSAF & K. McMurray TrackingSharks.com","BEAUFORT MCAS, SC US"
134,2018.05.21,-79.78184067,32.78654427,FirstQuarter,,,bite,confirmed,5/21/2018 0:00,2018,"Isle of Palms,  Charleston County",Floating on a Raft,N,,,"C. Creswell, GSAF","SULLIVANS ISLAND, SC US"
135,2019.09.15,-79.79161003,32.78267298,FullMoon,,,bite,confirmed,9/15/2019 0:00,2019,"Isle of Palms,  Charleston County",,N,,,"K. McMurray, TrackingSharks.com","SULLIVANS ISLAND, SC US"
136,2010.07.17,-77.79367587,34.20692852,FirstQuarter,,,bite,confirmed,7/17/2010 0:00,,,,,,,,"WILMINGTON INTERNATIONAL AIRPORT, NC US"
137,2011.08.17.c,-77.90661326,33.99352599,WaningGibbous,,,bite,confirmed,8/17/2011 0:00,,,,,,,,"WILMINGTON INTERNATIONAL AIRPORT, NC US"
138,2012.05.21,-75.49956043,35.3507612,WaxingGibbous,,,bite,confirmed,5/21/2012 0:00,,,,,,,,"CAPE HATTERAS BILLY MITCHELL FIELD, NC US"
139,1995.07.24.a,-79.11894373,33.43182918,ThirdQuarter,,,bite,confirmed,7/24/1995 0:00,,,,,,,,"BROOKGREEN GARDENS, SC US"
140,2001.05.23,-80.75015682,32.14018127,,,,bite,confirmed,5/23/2001 0:00,,,,,,,,"BEAUFORT MCAS, SC US"
141,2007.08.19.a,-78.94933078,33.62765172,FirstQuarter,,,bite,confirmed,8/19/2007 0:00,,,,,,,,"MYRTLE BEACH, SC US"
142,2018.01.02,-78.96235837,33.61409224,WaningGibbous,,,bite,confirmed,1/2/2018 0:00,,,,,,,,"BROOKGREEN GARDENS, SC US"
